date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:25:52	8446/8446	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Feb%202020%2007:54:59%20GMT	https://duereview.readyplanet.site/images/favicons/favicon76.png?1581927897	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/images/favicons/favicon760488.png	(from https://duereview.readyplanet.site/17473997/gi%e1%bb%9bi-thi%e1%bb%87u)
15:25:52	8446/8446	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Feb%202020%2007:54:59%20GMT	https://duereview.readyplanet.site/images/favicons/favicon120.png?1581927897	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/images/favicons/favicon1200488.png	(from https://duereview.readyplanet.site/17473997/gi%e1%bb%9bi-thi%e1%bb%87u)
15:25:52	8446/8446	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Feb%202020%2007:54:59%20GMT	https://duereview.readyplanet.site/images/favicons/favicon152.png?1581927897	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/images/favicons/favicon1520488.png	(from https://duereview.readyplanet.site/17473997/gi%e1%bb%9bi-thi%e1%bb%87u)
15:25:53	182/182	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2017%20Feb%202020%2008:27:10%20GMT	http://w54023503.readyplanet.site/images/content/original-aboutus-1.png	C:/My%20Web%20Sites/duereview/w54023503.readyplanet.site/images/content/original-aboutus-1.27c.delayed	(from https://duereview.readyplanet.site/17473997/gi%e1%bb%9bi-thi%e1%bb%87u)
15:25:54	11068/11068	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Feb%202020%2007:50:41%20GMT	https://w54023503.readyplanet.site/images/content/original-aboutus-1.png	C:/My%20Web%20Sites/duereview/w54023503.readyplanet.site/images/content/original-aboutus-1.png	(from https://duereview.readyplanet.site/17473997/gi%e1%bb%9bi-thi%e1%bb%87u)
15:25:54	30566/30566	---M-Z	200	added ('OK')	text/css	date:Mon,%2017%20Feb%202020%2008:27:10%20GMT	https://duereview.readyplanet.site/modules/flexi/ready_template/dynamic_css/dynamic_css.php?page=content&content_id=17473997&v=4.37.0	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/ready_template/dynamic_css/dynamic_cssbfc2.css	(from https://duereview.readyplanet.site/17473997/gi%e1%bb%9bi-thi%e1%bb%87u)
15:25:54	11068/11068	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Feb%202020%2007:50:41%20GMT	https://duereview.readyplanet.site/images/content/original-aboutus-1.png	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/images/content/original-aboutus-1.png	(from https://duereview.readyplanet.site/17473997/gi%e1%bb%9bi-thi%e1%bb%87u)
15:25:54	769/769	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Feb%202020%2007:54:59%20GMT	https://duereview.readyplanet.site/images/favicons/favicon.png?1581927898	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/images/favicons/favicon232f.png	(from https://duereview.readyplanet.site/17473999/d%e1%bb%8bch-v%e1%bb%a5)
15:25:55	8446/8446	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Feb%202020%2007:54:59%20GMT	https://duereview.readyplanet.site/images/favicons/favicon60.png?1581927898	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/images/favicons/favicon60232f.png	(from https://duereview.readyplanet.site/17473999/d%e1%bb%8bch-v%e1%bb%a5)
15:25:55	8446/8446	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Feb%202020%2007:54:59%20GMT	https://duereview.readyplanet.site/images/favicons/favicon76.png?1581927898	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/images/favicons/favicon76232f.png	(from https://duereview.readyplanet.site/17473999/d%e1%bb%8bch-v%e1%bb%a5)
15:25:55	8446/8446	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Feb%202020%2007:54:59%20GMT	https://duereview.readyplanet.site/images/favicons/favicon120.png?1581927898	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/images/favicons/favicon120232f.png	(from https://duereview.readyplanet.site/17473999/d%e1%bb%8bch-v%e1%bb%a5)
15:25:55	8446/8446	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Feb%202020%2007:54:59%20GMT	https://duereview.readyplanet.site/images/favicons/favicon152.png?1581927898	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/images/favicons/favicon152232f.png	(from https://duereview.readyplanet.site/17473999/d%e1%bb%8bch-v%e1%bb%a5)
15:25:56	30566/30566	---M-Z	200	added ('OK')	text/css	date:Mon,%2017%20Feb%202020%2008:27:12%20GMT	https://duereview.readyplanet.site/modules/flexi/ready_template/dynamic_css/dynamic_css.php?page=content&content_id=17473999&v=4.37.0	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/ready_template/dynamic_css/dynamic_css8eaf.css	(from https://duereview.readyplanet.site/17473999/d%e1%bb%8bch-v%e1%bb%a5)
15:25:56	182/182	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2017%20Feb%202020%2008:27:12%20GMT	http://w54023503.readyplanet.site/images/content/original-service-image-1.jpg	C:/My%20Web%20Sites/duereview/w54023503.readyplanet.site/images/content/original-service-image-1.jpg	(from https://duereview.readyplanet.site/17474000/b%c3%a0i-vi%e1%ba%bft)
15:25:56	13961/13961	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Feb%202020%2007:50:41%20GMT	https://w54023503.readyplanet.site/images/content/original-service-image-1.jpg	C:/My%20Web%20Sites/duereview/w54023503.readyplanet.site/images/content/original-service-image-1.jpg	(from https://duereview.readyplanet.site/17474000/b%c3%a0i-vi%e1%ba%bft)
15:25:57	30566/30566	---M-Z	200	added ('OK')	text/css	date:Mon,%2017%20Feb%202020%2008:27:13%20GMT	https://duereview.readyplanet.site/modules/flexi/ready_template/dynamic_css/dynamic_css.php?page=content&content_id=17474000&v=4.37.0	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/ready_template/dynamic_css/dynamic_cssbce6.css	(from https://duereview.readyplanet.site/17474000/b%c3%a0i-vi%e1%ba%bft)
15:25:57	13961/13961	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Feb%202020%2007:50:41%20GMT	https://duereview.readyplanet.site/images/content/original-service-image-1.jpg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/images/content/original-service-image-1.jpg	(from https://duereview.readyplanet.site/17474000/b%c3%a0i-vi%e1%ba%bft)
15:25:57	26537/26537	---M-Z	200	added ('OK')	text/css	date:Tue,%2028%20Jan%202020%2018:48:31%20GMT	https://duereview.readyplanet.site/modules/flexi/css/product-category.css?v=4.37.0	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/product-category5e03.css	(from https://duereview.readyplanet.site/category/95538)
15:25:58	30566/30566	---M-Z	200	added ('OK')	text/css	date:Mon,%2017%20Feb%202020%2008:27:14%20GMT	https://duereview.readyplanet.site/modules/flexi/ready_template/dynamic_css/dynamic_css.php?page=category&content_id=95538&v=4.37.0	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/ready_template/dynamic_css/dynamic_cssca88.css	(from https://duereview.readyplanet.site/category/95538)
15:25:58	1906/1906	---M-Z	200	added ('OK')	text/javascript	date:Tue,%2028%20Jan%202020%2018:48:41%20GMT	https://duereview.readyplanet.site/modules/flexi/js/velaeasy/product-category.min.js?v=4.37.0	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/js/velaeasy/product-category.min5e03.js	(from https://duereview.readyplanet.site/category/95538)
15:25:59	115199/115199	---M-Z	200	added ('OK')	text/html	date:Mon,%2017%20Feb%202020%2008:27:15%20GMT	https://duereview.readyplanet.site/category/0	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/category/0.html	(from https://duereview.readyplanet.site/category/95538)
15:25:59	113111/113111	---M-Z	200	added ('OK')	text/html	date:Mon,%2017%20Feb%202020%2008:27:16%20GMT	https://duereview.readyplanet.site/product/static-cat0Product4	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/product/static-cat0Product4.html	(from https://duereview.readyplanet.site/category/95538)
15:26:00	113111/113111	---M-Z	200	added ('OK')	text/html	date:Mon,%2017%20Feb%202020%2008:27:17%20GMT	https://duereview.readyplanet.site/product/static-cat0Product3	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/product/static-cat0Product3.html	(from https://duereview.readyplanet.site/category/95538)
15:26:01	113111/113111	---M-Z	200	added ('OK')	text/html	date:Mon,%2017%20Feb%202020%2008:27:17%20GMT	https://duereview.readyplanet.site/product/static-cat0Product2	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/product/static-cat0Product2.html	(from https://duereview.readyplanet.site/category/95538)
15:26:02	114466/114466	---M-Z	200	added ('OK')	text/html	date:Mon,%2017%20Feb%202020%2008:27:18%20GMT	https://duereview.readyplanet.site/product/static-cat0Product1	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/product/static-cat0Product1.html	(from https://duereview.readyplanet.site/category/95538)
15:26:07	769/769	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Feb%202020%2007:54:59%20GMT	https://duereview.readyplanet.site/images/favicons/favicon.png?1581928034	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/images/favicons/faviconf78f.png	(from https://duereview.readyplanet.site/category/0)
15:26:08	8446/8446	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Feb%202020%2007:54:59%20GMT	https://duereview.readyplanet.site/images/favicons/favicon60.png?1581928034	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/images/favicons/favicon60f78f.png	(from https://duereview.readyplanet.site/category/0)
15:26:08	8446/8446	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Feb%202020%2007:54:59%20GMT	https://duereview.readyplanet.site/images/favicons/favicon76.png?1581928034	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/images/favicons/favicon76f78f.png	(from https://duereview.readyplanet.site/category/0)
15:26:08	8446/8446	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Feb%202020%2007:54:59%20GMT	https://duereview.readyplanet.site/images/favicons/favicon120.png?1581928034	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/images/favicons/favicon120f78f.png	(from https://duereview.readyplanet.site/category/0)
15:26:08	8446/8446	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Feb%202020%2007:54:59%20GMT	https://duereview.readyplanet.site/images/favicons/favicon152.png?1581928034	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/images/favicons/favicon152f78f.png	(from https://duereview.readyplanet.site/category/0)
15:26:09	31276/31276	---M-Z	200	added ('OK')	text/css	date:Mon,%2017%20Feb%202020%2008:27:25%20GMT	https://duereview.readyplanet.site/modules/flexi/ready_template/dynamic_css/dynamic_css.php?page=category&content_id=0&v=4.37.0	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/ready_template/dynamic_css/dynamic_csscd65.css	(from https://duereview.readyplanet.site/category/0)
15:26:10	528462/528462	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2006%20Nov%202019%2008:52:09%20GMT	https://cdn.omise.co/omise.js	C:/My%20Web%20Sites/duereview/cdn.omise.co/omise.js	(from https://duereview.readyplanet.site/category/0)
15:26:10	73521/73521	---M--	200	added ('OK')	text/css	etag:%22afcc920989ce7bebc74dae109303ae1a%22	https://s3-ap-southeast-1.amazonaws.com/static.readyplanet.net/rpshop-cart/lastest/static/css/app.css	C:/My%20Web%20Sites/duereview/s3-ap-southeast-1.amazonaws.com/static.readyplanet.net/rpshop-cart/lastest/static/css/app.css	(from https://duereview.readyplanet.site/category/0)
15:26:10	1801/1801	---M--	200	added ('OK')	application/javascript	etag:%227c347a8a9fe08467c6ae6169318da174%22	https://s3-ap-southeast-1.amazonaws.com/static.readyplanet.net/rpshop-cart/lastest/static/js/manifest.js?v=4.37.0	C:/My%20Web%20Sites/duereview/s3-ap-southeast-1.amazonaws.com/static.readyplanet.net/rpshop-cart/lastest/static/js/manifest5e03.js	(from https://duereview.readyplanet.site/category/0)
15:26:11	472351/472351	---M--	200	added ('OK')	application/javascript	etag:%223bfe2822ba10580efb916405dd8d1475%22	https://s3-ap-southeast-1.amazonaws.com/static.readyplanet.net/rpshop-cart/lastest/static/js/vendor.js?v=4.37.0	C:/My%20Web%20Sites/duereview/s3-ap-southeast-1.amazonaws.com/static.readyplanet.net/rpshop-cart/lastest/static/js/vendor5e03.js	(from https://duereview.readyplanet.site/category/0)
15:26:11	82979/82979	---M--	200	added ('OK')	application/javascript	etag:%2296b336451a4025d8e101395f25938926%22	https://s3-ap-southeast-1.amazonaws.com/static.readyplanet.net/rpshop-cart/lastest/static/js/app.js?v=4.37.0	C:/My%20Web%20Sites/duereview/s3-ap-southeast-1.amazonaws.com/static.readyplanet.net/rpshop-cart/lastest/static/js/app5e03.js	(from https://duereview.readyplanet.site/category/0)
15:26:12	769/769	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Feb%202020%2007:54:59%20GMT	https://duereview.readyplanet.site/images/favicons/favicon.png?1581928035	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/images/favicons/favicone878.png	(from https://duereview.readyplanet.site/product/static-cat0Product4)
15:26:12	1602691/1602691	---M-Z	200	added ('OK')	application/x-javascript	date:Wed,%2008%20Jan%202020%2022:53:37%20GMT	https://www.paypalobjects.com/api/checkout.js	C:/My%20Web%20Sites/duereview/www.paypalobjects.com/api/checkout.js	(from https://duereview.readyplanet.site/category/0)
15:26:12	8446/8446	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Feb%202020%2007:54:59%20GMT	https://duereview.readyplanet.site/images/favicons/favicon60.png?1581928035	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/images/favicons/favicon60e878.png	(from https://duereview.readyplanet.site/product/static-cat0Product4)
15:26:12	8446/8446	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Feb%202020%2007:54:59%20GMT	https://duereview.readyplanet.site/images/favicons/favicon76.png?1581928035	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/images/favicons/favicon76e878.png	(from https://duereview.readyplanet.site/product/static-cat0Product4)
15:26:12	8446/8446	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Feb%202020%2007:54:59%20GMT	https://duereview.readyplanet.site/images/favicons/favicon120.png?1581928035	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/images/favicons/favicon120e878.png	(from https://duereview.readyplanet.site/product/static-cat0Product4)
15:26:13	8446/8446	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Feb%202020%2007:54:59%20GMT	https://duereview.readyplanet.site/images/favicons/favicon152.png?1581928035	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/images/favicons/favicon152e878.png	(from https://duereview.readyplanet.site/product/static-cat0Product4)
15:26:13	25135/25135	---M-Z	200	added ('OK')	text/css	date:Tue,%2028%20Jan%202020%2018:48:31%20GMT	https://duereview.readyplanet.site/modules/flexi/css/product-detail.css?v=4.37.0	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/product-detail5e03.css	(from https://duereview.readyplanet.site/product/static-cat0Product4)
15:26:13	30566/30566	---M-Z	200	added ('OK')	text/css	date:Mon,%2017%20Feb%202020%2008:27:29%20GMT	https://duereview.readyplanet.site/modules/flexi/ready_template/dynamic_css/dynamic_css.php?page=product&content_id=361718&v=4.37.0	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/ready_template/dynamic_css/dynamic_cssf9ad.css	(from https://duereview.readyplanet.site/product/static-cat0Product4)
15:26:13	13181/13181	---M-Z	200	added ('OK')	text/javascript	date:Tue,%2028%20Jan%202020%2018:48:41%20GMT	https://duereview.readyplanet.site/modules/flexi/js/velaeasy/product.min.js?v=4.37.0	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/js/velaeasy/product.min5e03.js	(from https://duereview.readyplanet.site/product/static-cat0Product4)
15:26:14	769/769	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Feb%202020%2007:54:59%20GMT	https://duereview.readyplanet.site/images/favicons/favicon.png?1581928036	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/images/favicons/favicon47d6.png	(from https://duereview.readyplanet.site/product/static-cat0Product3)
15:26:14	8446/8446	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Feb%202020%2007:54:59%20GMT	https://duereview.readyplanet.site/images/favicons/favicon60.png?1581928036	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/images/favicons/favicon6047d6.png	(from https://duereview.readyplanet.site/product/static-cat0Product3)
15:26:14	8446/8446	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Feb%202020%2007:54:59%20GMT	https://duereview.readyplanet.site/images/favicons/favicon76.png?1581928036	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/images/favicons/favicon7647d6.png	(from https://duereview.readyplanet.site/product/static-cat0Product3)
15:26:14	8446/8446	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Feb%202020%2007:54:59%20GMT	https://duereview.readyplanet.site/images/favicons/favicon120.png?1581928036	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/images/favicons/favicon12047d6.png	(from https://duereview.readyplanet.site/product/static-cat0Product3)
15:26:14	8446/8446	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Feb%202020%2007:54:59%20GMT	https://duereview.readyplanet.site/images/favicons/favicon152.png?1581928036	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/images/favicons/favicon15247d6.png	(from https://duereview.readyplanet.site/product/static-cat0Product3)
15:26:15	30566/30566	---M-Z	200	added ('OK')	text/css	date:Mon,%2017%20Feb%202020%2008:27:31%20GMT	https://duereview.readyplanet.site/modules/flexi/ready_template/dynamic_css/dynamic_css.php?page=product&content_id=361717&v=4.37.0	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/ready_template/dynamic_css/dynamic_cssea38.css	(from https://duereview.readyplanet.site/product/static-cat0Product3)
15:26:15	769/769	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Feb%202020%2007:54:59%20GMT	https://duereview.readyplanet.site/images/favicons/favicon.png?1581928037	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/images/favicons/favicon0b81.png	(from https://duereview.readyplanet.site/product/static-cat0Product2)
15:26:15	8446/8446	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Feb%202020%2007:54:59%20GMT	https://duereview.readyplanet.site/images/favicons/favicon60.png?1581928037	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/images/favicons/favicon600b81.png	(from https://duereview.readyplanet.site/product/static-cat0Product2)
15:26:16	8446/8446	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Feb%202020%2007:54:59%20GMT	https://duereview.readyplanet.site/images/favicons/favicon76.png?1581928037	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/images/favicons/favicon760b81.png	(from https://duereview.readyplanet.site/product/static-cat0Product2)
15:26:16	8446/8446	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Feb%202020%2007:54:59%20GMT	https://duereview.readyplanet.site/images/favicons/favicon120.png?1581928037	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/images/favicons/favicon1200b81.png	(from https://duereview.readyplanet.site/product/static-cat0Product2)
15:26:16	8446/8446	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Feb%202020%2007:54:59%20GMT	https://duereview.readyplanet.site/images/favicons/favicon152.png?1581928037	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/images/favicons/favicon1520b81.png	(from https://duereview.readyplanet.site/product/static-cat0Product2)
15:26:16	30566/30566	---M-Z	200	added ('OK')	text/css	date:Mon,%2017%20Feb%202020%2008:27:33%20GMT	https://duereview.readyplanet.site/modules/flexi/ready_template/dynamic_css/dynamic_css.php?page=product&content_id=361716&v=4.37.0	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/ready_template/dynamic_css/dynamic_css32b3.css	(from https://duereview.readyplanet.site/product/static-cat0Product2)
